#0	Date-time:	15.12.2010 12:01:48
#1	Recorder:	1M9380
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	1
#7	Date def.:	0	1
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	3	1
#10	Channel 2:	Depth(m)	Depth(m)	2	2
#11	Reconvertion:	1
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
24738	04/06/09 11:27:00	____	19.27
24739	04/06/09 11:47:00	7.822	20.64
24740	04/06/09 12:07:00	____	19.27
24741	04/06/09 12:27:00	____	17.90
24742	04/06/09 12:47:00	7.822	21.33
24743	04/06/09 13:07:00	____	21.33
24744	04/06/09 13:27:00	____	23.84
24745	04/06/09 13:47:00	7.822	22.47
24746	04/06/09 14:07:00	____	24.06
24747	04/06/09 14:27:00	____	22.69
24748	04/06/09 14:47:00	7.856	23.61
24749	04/06/09 15:07:00	____	25.43
24750	04/06/09 15:27:00	____	24.06
24751	04/06/09 15:47:00	7.822	23.84
24752	04/06/09 16:07:00	____	24.29
24753	04/06/09 16:27:00	____	24.52
24754	04/06/09 16:47:00	7.822	24.52
24755	04/06/09 17:07:00	____	24.06
24756	04/06/09 17:27:00	____	22.24
24757	04/06/09 17:47:00	7.651	24.07
24758	04/06/09 18:07:00	____	24.07
24759	04/06/09 18:27:00	____	25.44
24760	04/06/09 18:47:00	7.685	23.61
24761	04/06/09 19:07:00	____	24.98
24762	04/06/09 19:27:00	____	23.61
24763	04/06/09 19:47:00	7.754	23.38
24764	04/06/09 20:07:00	____	22.24
24765	04/06/09 20:27:00	____	22.47
24766	04/06/09 20:47:00	7.822	22.92
24767	04/06/09 21:07:00	____	22.47
24768	04/06/09 21:27:00	____	21.33
24769	04/06/09 21:47:00	7.822	20.41
24770	04/06/09 22:07:00	____	22.92
24771	04/06/09 22:27:00	____	23.15
24772	04/06/09 22:47:00	7.856	22.47
24773	04/06/09 23:07:00	____	21.55
24774	04/06/09 23:27:00	____	22.01
24775	04/06/09 23:47:00	7.925	22.23
24776	05/06/09 00:07:00	____	22.69
24777	05/06/09 00:27:00	____	20.64
24778	05/06/09 00:47:00	7.856	22.69
24779	05/06/09 01:07:00	____	21.78
24780	05/06/09 01:27:00	____	22.01
24781	05/06/09 01:47:00	7.891	20.87
24782	05/06/09 02:07:00	____	24.06
24783	05/06/09 02:27:00	____	23.83
24784	05/06/09 02:47:00	7.891	24.06
24785	05/06/09 03:07:00	____	24.06
24786	05/06/09 03:27:00	____	24.29
24787	05/06/09 03:47:00	7.856	24.75
24788	05/06/09 04:07:00	____	24.52
24789	05/06/09 04:27:00	____	24.98
24790	05/06/09 04:47:00	7.822	25.20
24791	05/06/09 05:07:00	____	24.75
24792	05/06/09 05:27:00	____	23.84
24793	05/06/09 05:47:00	7.856	24.75
24794	05/06/09 06:07:00	____	24.52
24795	05/06/09 06:27:00	____	22.69
24796	05/06/09 06:47:00	7.754	17.68
24797	05/06/09 07:07:00	____	24.29
24798	05/06/09 07:27:00	____	23.84
24799	05/06/09 07:47:00	7.788	23.38
24800	05/06/09 08:07:00	____	22.47
24801	05/06/09 08:27:00	____	23.38
24802	05/06/09 08:47:00	7.788	22.47
24803	05/06/09 09:07:00	____	22.92
24804	05/06/09 09:27:00	____	21.56
24805	05/06/09 09:47:00	7.822	22.69
24806	05/06/09 10:07:00	____	21.78
24807	05/06/09 10:27:00	____	23.15
24808	05/06/09 10:47:00	7.925	23.15
24809	05/06/09 11:07:00	____	21.32
24810	05/06/09 11:27:00	____	22.01
24811	05/06/09 11:47:00	7.925	22.92
24812	05/06/09 12:07:00	____	20.41
24813	05/06/09 12:27:00	____	20.64
24814	05/06/09 12:47:00	7.856	22.92
24815	05/06/09 13:07:00	____	23.15
24816	05/06/09 13:27:00	____	22.69
24817	05/06/09 13:47:00	7.856	22.92
24818	05/06/09 14:07:00	____	23.15
24819	05/06/09 14:27:00	____	23.83
24820	05/06/09 14:47:00	7.891	24.52
24821	05/06/09 15:07:00	____	23.60
24822	05/06/09 15:27:00	____	25.43
24823	05/06/09 15:47:00	7.925	24.74
24824	05/06/09 16:07:00	____	24.06
24825	05/06/09 16:27:00	____	24.74
24826	05/06/09 16:47:00	7.856	25.66
24827	05/06/09 17:07:00	____	25.43
24828	05/06/09 17:27:00	____	24.98
24829	05/06/09 17:47:00	7.856	24.98
24830	05/06/09 18:07:00	____	24.98
24831	05/06/09 18:27:00	____	23.61
24832	05/06/09 18:47:00	7.754	24.29
24833	05/06/09 19:07:00	____	23.38
24834	05/06/09 19:27:00	____	23.38
24835	05/06/09 19:47:00	7.788	23.38
24836	05/06/09 20:07:00	____	21.78
24837	05/06/09 20:27:00	____	23.38
24838	05/06/09 20:47:00	7.788	22.92
24839	05/06/09 21:07:00	____	22.24
24840	05/06/09 21:27:00	____	21.10
24841	05/06/09 21:47:00	7.788	21.10
24842	05/06/09 22:07:00	____	21.78
24843	05/06/09 22:27:00	____	20.87
24844	05/06/09 22:47:00	7.856	21.10
24845	05/06/09 23:07:00	____	20.64
24846	05/06/09 23:27:00	____	19.27
24847	05/06/09 23:47:00	7.856	18.36
24848	06/06/09 00:07:00	____	18.13
24849	06/06/09 00:27:00	____	17.90
24850	06/06/09 00:47:00	7.856	15.39
24851	06/06/09 01:07:00	____	19.27
24852	06/06/09 01:27:00	____	18.81
24853	06/06/09 01:47:00	7.925	19.72
24854	06/06/09 02:07:00	____	18.13
24855	06/06/09 02:27:00	____	19.72
24856	06/06/09 02:47:00	7.925	18.13
24857	06/06/09 03:07:00	____	16.76
24858	06/06/09 03:27:00	____	19.04
24859	06/06/09 03:47:00	7.925	21.09
24860	06/06/09 04:07:00	____	21.78
24861	06/06/09 04:27:00	____	22.01
24862	06/06/09 04:47:00	7.856	22.01
24863	06/06/09 05:07:00	____	22.01
24864	06/06/09 05:27:00	____	23.61
24865	06/06/09 05:47:00	7.822	24.98
24866	06/06/09 06:07:00	____	24.06
24867	06/06/09 06:27:00	____	22.24
24868	06/06/09 06:47:00	7.856	20.87
24869	06/06/09 07:07:00	____	19.96
24870	06/06/09 07:27:00	____	19.96
24871	06/06/09 07:47:00	7.822	20.64
24872	06/06/09 08:07:00	____	18.82
24873	06/06/09 08:27:00	____	19.73
24874	06/06/09 08:47:00	7.856	20.41
24875	06/06/09 09:07:00	____	21.78
24876	06/06/09 09:27:00	____	22.24
24877	06/06/09 09:47:00	7.856	21.78
24878	06/06/09 10:07:00	____	20.87
24879	06/06/09 10:27:00	____	20.18
24880	06/06/09 10:47:00	7.925	20.64
24881	06/06/09 11:07:00	____	21.32
24882	06/06/09 11:27:00	____	20.87
24883	06/06/09 11:47:00	7.993	21.09
24884	06/06/09 12:07:00	____	20.63
24885	06/06/09 12:27:00	____	20.86
24886	06/06/09 12:47:00	7.925	21.32
24887	06/06/09 13:07:00	____	20.41
24888	06/06/09 13:27:00	____	20.87
24889	06/06/09 13:47:00	7.925	19.27
24890	06/06/09 14:07:00	____	17.67
24891	06/06/09 14:27:00	____	16.76
24892	06/06/09 14:47:00	7.993	16.53
24893	06/06/09 15:07:00	____	20.18
24894	06/06/09 15:27:00	____	15.39
24895	06/06/09 15:47:00	7.993	14.02
24896	06/06/09 16:07:00	____	15.61
24897	06/06/09 16:27:00	____	15.39
24898	06/06/09 16:47:00	7.891	19.95
24899	06/06/09 17:07:00	____	25.20
24900	06/06/09 17:27:00	____	22.69
24901	06/06/09 17:47:00	7.856	22.69
24902	06/06/09 18:07:00	____	22.69
24903	06/06/09 18:27:00	____	22.69
24904	06/06/09 18:47:00	7.856	22.69
24905	06/06/09 19:07:00	____	22.69
24906	06/06/09 19:27:00	____	22.47
24907	06/06/09 19:47:00	7.822	22.24
24908	06/06/09 20:07:00	____	19.27
24909	06/06/09 20:27:00	____	19.73
24910	06/06/09 20:47:00	7.993	18.12
24911	06/06/09 21:07:00	____	19.72
24912	06/06/09 21:27:00	____	22.23
24913	06/06/09 21:47:00	7.856	19.04
24914	06/06/09 22:07:00	____	21.10
24915	06/06/09 22:27:00	____	19.73
24916	06/06/09 22:47:00	7.993	19.26
24917	06/06/09 23:07:00	____	19.95
24918	06/06/09 23:27:00	____	20.41
24919	06/06/09 23:47:00	8.027	17.44
24920	07/06/09 00:07:00	____	19.04
24921	07/06/09 00:27:00	____	16.30
24922	07/06/09 00:47:00	8.061	17.21
24923	07/06/09 01:07:00	____	19.95
24924	07/06/09 01:27:00	____	19.26
24925	07/06/09 01:47:00	8.095	20.17
24926	07/06/09 02:07:00	____	18.80
24927	07/06/09 02:27:00	____	17.89
24928	07/06/09 02:47:00	8.095	22.68
24929	07/06/09 03:07:00	____	19.03
24930	07/06/09 03:27:00	____	19.94
24931	07/06/09 03:47:00	8.095	21.31
24932	07/06/09 04:07:00	____	21.54
24933	07/06/09 04:27:00	____	21.77
24934	07/06/09 04:47:00	7.993	21.77
24935	07/06/09 05:07:00	____	22.00
24936	07/06/09 05:27:00	____	22.46
24937	07/06/09 05:47:00	7.856	22.47
24938	07/06/09 06:07:00	____	22.47
24939	07/06/09 06:27:00	____	22.47
24940	07/06/09 06:47:00	7.925	22.46
24941	07/06/09 07:07:00	____	20.87
24942	07/06/09 07:27:00	____	21.55
24943	07/06/09 07:47:00	7.856	20.87
24944	07/06/09 08:07:00	____	20.41
24945	07/06/09 08:27:00	____	20.64
24946	07/06/09 08:47:00	7.925	19.04
24947	07/06/09 09:07:00	____	17.21
24948	07/06/09 09:27:00	____	18.81
24949	07/06/09 09:47:00	7.891	19.27
24950	07/06/09 10:07:00	____	19.50
24951	07/06/09 10:27:00	____	20.18
24952	07/06/09 10:47:00	7.993	18.81
24953	07/06/09 11:07:00	____	17.67
24954	07/06/09 11:27:00	____	19.04
24955	07/06/09 11:47:00	7.993	19.72
24956	07/06/09 12:07:00	____	18.35
24957	07/06/09 12:27:00	____	19.72
24958	07/06/09 12:47:00	7.993	18.35
24959	07/06/09 13:07:00	____	19.04
24960	07/06/09 13:27:00	____	17.21
24961	07/06/09 13:47:00	8.061	18.12
24962	07/06/09 14:07:00	____	19.95
24963	07/06/09 14:27:00	____	19.26
24964	07/06/09 14:47:00	8.061	22.00
24965	07/06/09 15:07:00	____	21.32
24966	07/06/09 15:27:00	____	20.17
24967	07/06/09 15:47:00	8.163	23.59
24968	07/06/09 16:07:00	____	23.59
24969	07/06/09 16:27:00	____	23.36
24970	07/06/09 16:47:00	8.163	23.82
24971	07/06/09 17:07:00	____	21.54
24972	07/06/09 17:27:00	____	23.59
24973	07/06/09 17:47:00	7.959	25.43
24974	07/06/09 18:07:00	____	23.15
24975	07/06/09 18:27:00	____	23.83
24976	07/06/09 18:47:00	7.993	23.37
24977	07/06/09 19:07:00	____	24.28
24978	07/06/09 19:27:00	____	22.92
24979	07/06/09 19:47:00	7.925	22.69
24980	07/06/09 20:07:00	____	22.69
24981	07/06/09 20:27:00	____	22.46
24982	07/06/09 20:47:00	8.027	20.40
24983	07/06/09 21:07:00	____	19.72
24984	07/06/09 21:27:00	____	20.86
24985	07/06/09 21:47:00	8.061	20.17
24986	07/06/09 22:07:00	____	19.49
24987	07/06/09 22:27:00	____	19.49
24988	07/06/09 22:47:00	7.993	18.81
24989	07/06/09 23:07:00	____	18.58
24990	07/06/09 23:27:00	____	19.49
24991	07/06/09 23:47:00	8.095	18.58
24992	08/06/09 00:07:00	____	20.17
24993	08/06/09 00:27:00	____	18.80
24994	08/06/09 00:47:00	8.163	19.71
24995	08/06/09 01:07:00	____	19.49
24996	08/06/09 01:27:00	____	18.80
24997	08/06/09 01:47:00	8.163	17.66
24998	08/06/09 02:07:00	____	18.34
24999	08/06/09 02:27:00	____	18.12
25000	08/06/09 02:47:00	8.163	19.94
25001	08/06/09 03:07:00	____	20.63
25002	08/06/09 03:27:00	____	20.40
25003	08/06/09 03:47:00	8.163	20.40
25004	08/06/09 04:07:00	____	25.19
25005	08/06/09 04:27:00	____	22.00
25006	08/06/09 04:47:00	8.163	22.22
25007	08/06/09 05:07:00	____	22.45
25008	08/06/09 05:27:00	____	22.68
25009	08/06/09 05:47:00	8.095	22.91
25010	08/06/09 06:07:00	____	22.91
25011	08/06/09 06:27:00	____	22.91
25012	08/06/09 06:47:00	7.993	23.14
25013	08/06/09 07:07:00	____	22.92
25014	08/06/09 07:27:00	____	22.69
25015	08/06/09 07:47:00	7.993	22.69
25016	08/06/09 08:07:00	____	22.69
25017	08/06/09 08:27:00	____	22.46
25018	08/06/09 08:47:00	7.925	22.46
25019	08/06/09 09:07:00	____	21.32
25020	08/06/09 09:27:00	____	22.92
25021	08/06/09 09:47:00	7.959	22.46
25022	08/06/09 10:07:00	____	23.37
25023	08/06/09 10:27:00	____	22.23
25024	08/06/09 10:47:00	7.959	21.32
25025	08/06/09 11:07:00	____	20.41
25026	08/06/09 11:27:00	____	19.49
25027	08/06/09 11:47:00	8.163	19.49
25028	08/06/09 12:07:00	____	20.40
25029	08/06/09 12:27:00	____	16.29
25030	08/06/09 12:47:00	8.129	16.98
25031	08/06/09 13:07:00	____	16.98
25032	08/06/09 13:27:00	____	19.26
25033	08/06/09 13:47:00	8.095	18.58
25034	08/06/09 14:07:00	____	18.80
25035	08/06/09 14:27:00	____	21.54
25036	08/06/09 14:47:00	8.129	20.63
25037	08/06/09 15:07:00	____	18.57
25038	08/06/09 15:27:00	____	18.80
25039	08/06/09 15:47:00	8.163	17.89
25040	08/06/09 16:07:00	____	19.26
25041	08/06/09 16:27:00	____	19.49
25042	08/06/09 16:47:00	8.197	21.77
25043	08/06/09 17:07:00	____	24.27
25044	08/06/09 17:27:00	____	25.19
25045	08/06/09 17:47:00	8.163	24.05
25046	08/06/09 18:07:00	____	23.14
25047	08/06/09 18:27:00	____	23.14
25048	08/06/09 18:47:00	8.095	23.37
25049	08/06/09 19:07:00	____	23.14
25050	08/06/09 19:27:00	____	23.37
25051	08/06/09 19:47:00	8.027	23.37
25052	08/06/09 20:07:00	____	23.37
25053	08/06/09 20:27:00	____	23.14
25054	08/06/09 20:47:00	8.061	22.91
25055	08/06/09 21:07:00	____	21.77
25056	08/06/09 21:27:00	____	22.00
25057	08/06/09 21:47:00	8.095	21.09
25058	08/06/09 22:07:00	____	19.72
25059	08/06/09 22:27:00	____	16.29
25060	08/06/09 22:47:00	8.027	16.52
25061	08/06/09 23:07:00	____	19.26
25062	08/06/09 23:27:00	____	17.89
25063	08/06/09 23:47:00	8.163	18.34
25064	09/06/09 00:07:00	____	17.66
25065	09/06/09 00:27:00	____	18.34
25066	09/06/09 00:47:00	8.197	17.20
25067	09/06/09 01:07:00	____	17.89
25068	09/06/09 01:27:00	____	17.66
25069	09/06/09 01:47:00	8.197	17.89
25070	09/06/09 02:07:00	____	17.89
25071	09/06/09 02:27:00	____	18.11
25072	09/06/09 02:47:00	8.265	18.11
25073	09/06/09 03:07:00	____	20.85
25074	09/06/09 03:27:00	____	18.57
25075	09/06/09 03:47:00	8.265	18.80
25076	09/06/09 04:07:00	____	19.02
25077	09/06/09 04:27:00	____	18.57
25078	09/06/09 04:47:00	8.231	21.54
25079	09/06/09 05:07:00	____	20.85
25080	09/06/09 05:27:00	____	15.60
25081	09/06/09 05:47:00	8.197	21.31
25082	09/06/09 06:07:00	____	20.85
25083	09/06/09 06:27:00	____	20.85
25084	09/06/09 06:47:00	8.095	21.09
25085	09/06/09 07:07:00	____	21.09
25086	09/06/09 07:27:00	____	18.12
25087	09/06/09 07:47:00	8.061	18.81
25088	09/06/09 08:07:00	____	18.58
25089	09/06/09 08:27:00	____	17.66
25090	09/06/09 08:47:00	8.095	18.58
25091	09/06/09 09:07:00	____	19.26
25092	09/06/09 09:27:00	____	18.12
25093	09/06/09 09:47:00	8.061	16.98
25094	09/06/09 10:07:00	____	16.98
25095	09/06/09 10:27:00	____	19.49
25096	09/06/09 10:47:00	8.061	17.21
25097	09/06/09 11:07:00	____	15.84
25098	09/06/09 11:27:00	____	15.38
25099	09/06/09 11:47:00	8.163	16.75
25100	09/06/09 12:07:00	____	14.46
25101	09/06/09 12:27:00	____	15.61
25102	09/06/09 12:47:00	8.163	17.20
25103	09/06/09 13:07:00	____	14.24
25104	09/06/09 13:27:00	____	13.09
25105	09/06/09 13:47:00	8.197	20.17
25106	09/06/09 14:07:00	____	16.97
25107	09/06/09 14:27:00	____	19.26
25108	09/06/09 14:47:00	8.333	19.93
25109	09/06/09 15:07:00	____	19.25
25110	09/06/09 15:27:00	____	20.16
25111	09/06/09 15:47:00	8.333	17.42
25112	09/06/09 16:07:00	____	22.44
25113	09/06/09 16:27:00	____	21.76
25114	09/06/09 16:47:00	8.299	22.90
25115	09/06/09 17:07:00	____	24.27
25116	09/06/09 17:27:00	____	24.50
25117	09/06/09 17:47:00	8.401	24.26
25118	09/06/09 18:07:00	____	25.18
25119	09/06/09 18:27:00	____	25.41
25120	09/06/09 18:47:00	8.197	25.87
25121	09/06/09 19:07:00	____	25.64
25122	09/06/09 19:27:00	____	25.64
25123	09/06/09 19:47:00	8.197	25.87
25124	09/06/09 20:07:00	____	24.73
25125	09/06/09 20:27:00	____	26.10
25126	09/06/09 20:47:00	8.061	24.97
25127	09/06/09 21:07:00	____	24.74
25128	09/06/09 21:27:00	____	24.51
25129	09/06/09 21:47:00	7.993	24.74
25130	09/06/09 22:07:00	____	24.28
25131	09/06/09 22:27:00	____	24.06
25132	09/06/09 22:47:00	8.027	22.23
25133	09/06/09 23:07:00	____	20.86
25134	09/06/09 23:27:00	____	22.00
25135	09/06/09 23:47:00	8.163	23.82
25136	10/06/09 00:07:00	____	22.91
25137	10/06/09 00:27:00	____	23.14
25138	10/06/09 00:47:00	8.265	22.22
25139	10/06/09 01:07:00	____	21.99
25140	10/06/09 01:27:00	____	22.22
25141	10/06/09 01:47:00	8.367	22.67
25142	10/06/09 02:07:00	____	21.98
25143	10/06/09 02:27:00	____	22.44
25144	10/06/09 02:47:00	8.367	21.76
25145	10/06/09 03:07:00	____	21.53
25146	10/06/09 03:27:00	____	21.53
25147	10/06/09 03:47:00	8.367	21.53
25148	10/06/09 04:07:00	____	22.44
25149	10/06/09 04:27:00	____	23.58
25150	10/06/09 04:47:00	8.468	21.52
25151	10/06/09 05:07:00	____	22.21
25152	10/06/09 05:27:00	____	23.80
25153	10/06/09 05:47:00	8.333	24.04
25154	10/06/09 06:07:00	____	24.04
25155	10/06/09 06:27:00	____	24.04
25156	10/06/09 06:47:00	8.265	24.73
25157	10/06/09 07:07:00	____	25.18
25158	10/06/09 07:27:00	____	25.41
25159	10/06/09 07:47:00	8.163	25.42
25160	10/06/09 08:07:00	____	25.19
25161	10/06/09 08:27:00	____	25.19
25162	10/06/09 08:47:00	8.163	25.19
25163	10/06/09 09:07:00	____	25.19
25164	10/06/09 09:27:00	____	24.96
25165	10/06/09 09:47:00	8.061	23.60
25166	10/06/09 10:07:00	____	23.83
25167	10/06/09 10:27:00	____	24.28
25168	10/06/09 10:47:00	8.095	23.60
25169	10/06/09 11:07:00	____	23.37
25170	10/06/09 11:27:00	____	21.31
25171	10/06/09 11:47:00	8.095	23.14
25172	10/06/09 12:07:00	____	16.98
25173	10/06/09 12:27:00	____	23.14
25174	10/06/09 12:47:00	8.163	22.91
25175	10/06/09 13:07:00	____	21.54
25176	10/06/09 13:27:00	____	21.77
25177	10/06/09 13:47:00	8.367	21.53
25178	10/06/09 14:07:00	____	20.62
25179	10/06/09 14:27:00	____	22.67
25180	10/06/09 14:47:00	8.401	21.75
25181	10/06/09 15:07:00	____	17.88
25182	10/06/09 15:27:00	____	19.93
25183	10/06/09 15:47:00	8.435	21.52
25184	10/06/09 16:07:00	____	21.30
25185	10/06/09 16:27:00	____	21.07
25186	10/06/09 16:47:00	8.401	21.53
25187	10/06/09 17:07:00	____	22.90
25188	10/06/09 17:27:00	____	23.58
25189	10/06/09 17:47:00	8.367	22.21
25190	10/06/09 18:07:00	____	24.27
25191	10/06/09 18:27:00	____	24.72
25192	10/06/09 18:47:00	8.401	25.41
25193	10/06/09 19:07:00	____	25.18
25194	10/06/09 19:27:00	____	24.49
25195	10/06/09 19:47:00	8.265	25.41
25196	10/06/09 20:07:00	____	24.96
25197	10/06/09 20:27:00	____	25.41
25198	10/06/09 20:47:00	8.333	24.50
25199	10/06/09 21:07:00	____	25.64
25200	10/06/09 21:27:00	____	22.90
25201	10/06/09 21:47:00	7.993	24.06
25202	10/06/09 22:07:00	____	24.06
25203	10/06/09 22:27:00	____	24.28
25204	10/06/09 22:47:00	7.993	23.83
25205	10/06/09 23:07:00	____	22.92
25206	10/06/09 23:27:00	____	24.28
25207	10/06/09 23:47:00	8.129	24.28
25208	11/06/09 00:07:00	____	24.05
25209	11/06/09 00:27:00	____	22.91
25210	11/06/09 00:47:00	8.095	22.91
25211	11/06/09 01:07:00	____	23.60
25212	11/06/09 01:27:00	____	23.14
25213	11/06/09 01:47:00	8.367	21.98
25214	11/06/09 02:07:00	____	21.76
25215	11/06/09 02:27:00	____	22.21
25216	11/06/09 02:47:00	8.435	21.98
25217	11/06/09 03:07:00	____	21.30
25218	11/06/09 03:27:00	____	20.16
25219	11/06/09 03:47:00	8.401	21.75
25220	11/06/09 04:07:00	____	21.30
25221	11/06/09 04:27:00	____	20.84
25222	11/06/09 04:47:00	8.401	22.21
25223	11/06/09 05:07:00	____	22.21
25224	11/06/09 05:27:00	____	23.35
25225	11/06/09 05:47:00	8.401	22.90
25226	11/06/09 06:07:00	____	23.58
25227	11/06/09 06:27:00	____	24.04
25228	11/06/09 06:47:00	8.401	24.72
25229	11/06/09 07:07:00	____	24.26
25230	11/06/09 07:27:00	____	25.18
25231	11/06/09 07:47:00	8.299	25.18
25232	11/06/09 08:07:00	____	25.18
25233	11/06/09 08:27:00	____	25.18
25234	11/06/09 08:47:00	8.265	25.41
25235	11/06/09 09:07:00	____	24.73
25236	11/06/09 09:27:00	____	24.96
25237	11/06/09 09:47:00	8.265	23.59
25238	11/06/09 10:07:00	____	24.27
25239	11/06/09 10:27:00	____	24.27
25240	11/06/09 10:47:00	8.129	24.73
25241	11/06/09 11:07:00	____	23.59
25242	11/06/09 11:27:00	____	22.68
25243	11/06/09 11:47:00	8.197	23.82
25244	11/06/09 12:07:00	____	20.85
25245	11/06/09 12:27:00	____	23.13
25246	11/06/09 12:47:00	8.197	23.13
25247	11/06/09 13:07:00	____	22.22
25248	11/06/09 13:27:00	____	20.62
25249	11/06/09 13:47:00	8.367	23.13
25250	11/06/09 14:07:00	____	21.76
25251	11/06/09 14:27:00	____	21.53
25252	11/06/09 14:47:00	8.468	21.52
25253	11/06/09 15:07:00	____	21.07
25254	11/06/09 15:27:00	____	20.84
25255	11/06/09 15:47:00	8.570	22.66
25256	11/06/09 16:07:00	____	21.97
25257	11/06/09 16:27:00	____	22.43
25258	11/06/09 16:47:00	8.468	21.29
25259	11/06/09 17:07:00	____	20.84
25260	11/06/09 17:27:00	____	22.66
25261	11/06/09 17:47:00	8.570	22.43
25262	11/06/09 18:07:00	____	21.52
25263	11/06/09 18:27:00	____	22.89
25264	11/06/09 18:47:00	8.671	23.79
25265	11/06/09 19:07:00	____	24.48
25266	11/06/09 19:27:00	____	22.65
25267	11/06/09 19:47:00	8.435	24.72
25268	11/06/09 20:07:00	____	25.40
25269	11/06/09 20:27:00	____	24.95
25270	11/06/09 20:47:00	8.401	25.18
25271	11/06/09 21:07:00	____	25.86
25272	11/06/09 21:27:00	____	24.26
25273	11/06/09 21:47:00	8.401	24.49
25274	11/06/09 22:07:00	____	23.81
25275	11/06/09 22:27:00	____	24.04
25276	11/06/09 22:47:00	8.129	23.82
25277	11/06/09 23:07:00	____	24.28
25278	11/06/09 23:27:00	____	23.82
25279	11/06/09 23:47:00	8.197	23.82
25280	12/06/09 00:07:00	____	23.13
25281	12/06/09 00:27:00	____	23.13
25282	12/06/09 00:47:00	8.333	22.21
25283	12/06/09 01:07:00	____	20.85
25284	12/06/09 01:27:00	____	22.44
25285	12/06/09 01:47:00	8.333	22.21
25286	12/06/09 02:07:00	____	20.62
25287	12/06/09 02:27:00	____	21.76
25288	12/06/09 02:47:00	8.502	18.55
25289	12/06/09 03:07:00	____	18.55
25290	12/06/09 03:27:00	____	19.01
25291	12/06/09 03:47:00	8.401	18.79
25292	12/06/09 04:07:00	____	17.65
25293	12/06/09 04:27:00	____	17.65
25294	12/06/09 04:47:00	8.536	17.87
25295	12/06/09 05:07:00	____	19.92
25296	12/06/09 05:27:00	____	16.50
25297	12/06/09 05:47:00	8.570	17.64
25298	12/06/09 06:07:00	____	16.95
25299	12/06/09 06:27:00	____	16.50
25300	12/06/09 06:47:00	8.536	18.32
25301	12/06/09 07:07:00	____	17.64
25302	12/06/09 07:27:00	____	17.41
25303	12/06/09 07:47:00	8.468	18.10
25304	12/06/09 08:07:00	____	17.64
25305	12/06/09 08:27:00	____	17.87
25306	12/06/09 08:47:00	8.299	17.88
25307	12/06/09 09:07:00	____	17.88
25308	12/06/09 09:27:00	____	17.88
25309	12/06/09 09:47:00	8.265	17.88
25310	12/06/09 10:07:00	____	17.20
25311	12/06/09 10:27:00	____	18.34
25312	12/06/09 10:47:00	8.129	19.03
25313	12/06/09 11:07:00	____	19.49
25314	12/06/09 11:27:00	____	20.86
25315	12/06/09 11:47:00	8.095	19.94
25316	12/06/09 12:07:00	____	17.21
25317	12/06/09 12:27:00	____	18.58
25318	12/06/09 12:47:00	8.129	20.86
25319	12/06/09 13:07:00	____	18.12
25320	12/06/09 13:27:00	____	19.26
25321	12/06/09 13:47:00	8.435	19.01
25322	12/06/09 14:07:00	____	17.87
25323	12/06/09 14:27:00	____	18.33
25324	12/06/09 14:47:00	8.401	18.10
25325	12/06/09 15:07:00	____	18.79
25326	12/06/09 15:27:00	____	18.79
25327	12/06/09 15:47:00	8.502	19.47
25328	12/06/09 16:07:00	____	19.24
25329	12/06/09 16:27:00	____	19.47
25330	12/06/09 16:47:00	8.637	18.78
25331	12/06/09 17:07:00	____	16.49
25332	12/06/09 17:27:00	____	16.04
25333	12/06/09 17:47:00	8.502	16.96
25334	12/06/09 18:07:00	____	17.87
25335	12/06/09 18:27:00	____	16.27
25336	12/06/09 18:47:00	8.536	16.96
25337	12/06/09 19:07:00	____	16.96
25338	12/06/09 19:27:00	____	17.18
25339	12/06/09 19:47:00	8.367	17.65
25340	12/06/09 20:07:00	____	17.65
25341	12/06/09 20:27:00	____	17.88
25342	12/06/09 20:47:00	8.129	17.89
25343	12/06/09 21:07:00	____	18.12
25344	12/06/09 21:27:00	____	18.12
25345	12/06/09 21:47:00	8.027	18.12
25346	12/06/09 22:07:00	____	18.12
25347	12/06/09 22:27:00	____	19.72
25348	12/06/09 22:47:00	8.027	19.72
25349	12/06/09 23:07:00	____	19.26
25350	12/06/09 23:27:00	____	19.04
25351	12/06/09 23:47:00	8.061	18.58
25352	13/06/09 00:07:00	____	18.81
25353	13/06/09 00:27:00	____	18.81
25354	13/06/09 00:47:00	8.095	20.40
25355	13/06/09 01:07:00	____	19.94
25356	13/06/09 01:27:00	____	18.35
25357	13/06/09 01:47:00	7.993	19.49
25358	13/06/09 02:07:00	____	18.81
25359	13/06/09 02:27:00	____	18.58
25360	13/06/09 02:47:00	8.163	17.43
25361	13/06/09 03:07:00	____	16.29
25362	13/06/09 03:27:00	____	18.34
25363	13/06/09 03:47:00	8.468	18.78
25364	13/06/09 04:07:00	____	18.33
25365	13/06/09 04:27:00	____	17.42
25366	13/06/09 04:47:00	8.468	17.64
25367	13/06/09 05:07:00	____	15.59
25368	13/06/09 05:27:00	____	16.50
25369	13/06/09 05:47:00	8.536	18.10
25370	13/06/09 06:07:00	____	14.90
25371	13/06/09 06:27:00	____	16.50
25372	13/06/09 06:47:00	8.536	17.41
25373	13/06/09 07:07:00	____	16.73
